==================== Brief of the dmatcsr ====================
nr = 4198401
nc = 4198401
nn = 29372417
============================= end ===========================
==================== Brief of the dmatcsr ====================
nr = 4198401
nc = 4198401
nn = 29372417
============================= end ===========================
==================== Brief of the dmatcsr ====================
nr = 4198401
nc = 4198401
nn = 20951049
============================= end ===========================
==================== Brief of the dmatcsr ====================
nr = 4198401
nc = 4198401
nn = 29315089
============================= end ===========================
********** amg parameters **********
strong_connection_threshold          = 0.25
strong_diagonally_dominant_threshold = 0.1
truncation_threshold                 = 0.2
positive_connected                   = 0
interpolation_type                   = 1
max_level                            = 100
max_coarsest_dof                     = 500
setup_phase_print_level              = 0

linear_solver_base_type = 2

cg_max_iter = 1000
cg_tol      = 1e-14

gs_max_iter = 1000
gs_tol      = 1e-14

amgcycle_tol                 = 1e-16
amgcycle_coarsest_tol        = 1e-18
amgcycle_mu                  = 1
amgcycle_pre_post_smooth     = 1
amgcycle_coarsest_level      = 0
amgcycle_max_coarsest_smooth = 1000
amgcycle_print_level         = 0

amgsolver_tol                     = 1e-12
amgsolver_max_cycle               = 100
amgsolver_max_convergence_factor  = 0.99
amgsolver_nmax_convergence_factor = 1
amgsolver_print_level             = 0

pcg_amg_tol         = 1e-14
pcg_amg_max_iter    = 100
pcg_amg_print_level = 0

amgeigen_coarsest_level = 0
amgeigen_nouter_iter    = 1
amgeigen_print_level    = 1
************************************

init time: 59.813921
========================= multigrid =========================
level =  0, nrow = 4198401, nnz = 20951049, sparse =  4.990245
level =  1, nrow = 2095105, nnz = 18839569, sparse =  8.992184
level =  2, nrow =  525311, nnz = 4735959, sparse =  9.015534
level =  3, nrow =  131589, nnz = 1182293, sparse =  8.984740
level =  4, nrow =   33028, nnz =  297778, sparse =  9.015926
level =  5, nrow =    8515, nnz =   79561, sparse =  9.343629
level =  6, nrow =    2165, nnz =   21889, sparse = 10.110393
level =  7, nrow =     597, nnz =    7141, sparse = 11.961474
grid complexity = 1.666042, operator complexity = 2.201095
=============================================================
setup phase time: 70.731103
=============== 0 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
28:  222.047034277427116
correction 19 time :   77.809642076492310
correction 19 error:    0.067051016918278
==================================
=============== correction information ===============
correction             error            ratio        time
     0          0.072813413345528     --------     794.906482
     1          0.068470904032132     0.940361     389.614650
     2          0.068065725999226     0.994082     365.111556
     3          0.067967661078253     0.998559     333.239485
     4          0.067904127915199     0.999065     294.477719
     5          0.067846144514153     0.999146     184.562125
     6          0.067789650083640     0.999167     183.924165
     7          0.067733743778312     0.999175     155.923742
     8          0.067678056402169     0.999178     148.504596
     9          0.067622377013798     0.999177     127.340457
    10          0.067566573014865     0.999175     106.084126
    11          0.067510559901002     0.999171     107.719287
    12          0.067454282346741     0.999166     101.968076
    13          0.067397704425456     0.999161     88.461750
    14          0.067340802267545     0.999156     88.192547
    15          0.067283560146926     0.999150     86.417020
    16          0.067225967202123     0.999144     77.849688
    17          0.067168015720533     0.999138     77.838996
    18          0.067109700366458     0.999132     77.780786
    19          0.067051016918278     0.999126     77.809642
======================================================
***************************************************
******** whole correction time: 3867.729988 *********
***************************************************
